,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
2647,M4G,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,320.0
2648,M4G,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,125.0
2649,M4G,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,40.0
2650,M4G,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,90.0
2651,M4G,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,35.0
2652,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,3180.0
2653,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,40.0
2654,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,65.0
2655,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,90.0
2656,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,270.0
2657,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,745.0
2658,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,225.0
2659,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,455.0
2660,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,1040.0
2661,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,30.0
2662,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,175.0
2663,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,40.0
2664,M4H,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2665,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,2900.0
2666,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,300.0
2667,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,150.0
2668,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,380.0
2669,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,370.0
2670,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,760.0
2671,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,160.0
2672,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,170.0
2673,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,120.0
2674,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,10.0
2675,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,405.0
2676,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,75.0
2677,M4H,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2678,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,1970.0
2679,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,755.0
2680,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1220.0
2681,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,765.0
2682,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,45.0
2683,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,185.0
2684,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,225.0
2685,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,70.0
2686,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,160.0
2687,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,130.0
2688,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,10.0
2689,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,10.0
2690,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,15.0
2691,M4H,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
2692,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data",,,,,,9025.0
2693,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1120.0
2694,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,7905.0
2695,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1825.0
2696,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,330.0
2697,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,1395.0
2698,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,4350.0
2699,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,645.0
2700,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,3705.0
2701,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,2140.0
2702,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,335.0
2703,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,80.0
2704,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,1070.0
2705,M4H,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,80.0
2706,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data",,,,,,1830.0
2707,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,690.0
2708,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1140.0
2709,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,500.0
2710,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,95.0
2711,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,190.0
2712,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,355.0
2713,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,90.0
2714,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,265.0
2715,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,145.0
2716,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,40.0
2717,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,15.0
2718,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,45.0
2719,M4H,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,20.0
2720,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,6410.0
2721,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,210.0
2722,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,640.0
2723,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,550.0
2724,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,1040.0
2725,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1210.0
2726,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,315.0
2727,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,430.0
2728,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,1465.0
2729,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,110.0
2730,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,255.0
2731,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,170.0
2732,M4J,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2733,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,7360.0
2734,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,710.0
2735,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,620.0
2736,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,875.0
2737,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,1440.0
2738,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1600.0
2739,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,265.0
2740,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,265.0
2741,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,245.0
2742,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,75.0
2743,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,990.0
2744,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,265.0
2745,M4J,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2746,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,3670.0
2747,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1410.0
2748,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,2250.0
2749,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1560.0
2750,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,75.0
2751,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,320.0
2752,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,295.0
2753,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,65.0
2754,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,235.0
2755,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,205.0
2756,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,30.0
2757,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,0.0
2758,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,0.0
2759,M4J,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
2760,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data",,,,,,21220.0
2761,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,3290.0
2762,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,17930.0
2763,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,4165.0
2764,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,1050.0
2765,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,3830.0
2766,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,8890.0
2767,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,1195.0
2768,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,7695.0
2769,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,4850.0
2770,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,860.0
2771,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,135.0
2772,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,1510.0
2773,M4J,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,335.0
2774,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data",,,,,,4755.0
2775,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,2680.0
2776,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,2075.0
2777,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,855.0
2778,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,390.0
2779,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,370.0
2780,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,455.0
2781,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,135.0
2782,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,320.0
2783,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,210.0
2784,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,35.0
2785,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,15.0
2786,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,25.0
2787,M4J,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,30.0
2788,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,6620.0
2789,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,240.0
2790,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,825.0
2791,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,655.0
2792,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,1090.0
2793,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1185.0
2794,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,225.0
2795,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,380.0
2796,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,1425.0
2797,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,90.0
2798,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,310.0
2799,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,205.0
2800,M4K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2801,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,7835.0
2802,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,685.0
2803,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,805.0
2804,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,935.0
2805,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,1635.0
2806,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1675.0
2807,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,235.0
2808,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,215.0
2809,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,265.0
2810,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,135.0
2811,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,1040.0
2812,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,200.0
2813,M4K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
2814,M4K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,2990.0
2815,M4K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1070.0
2816,M4K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1920.0
2817,M4K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1270.0
2818,M4K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,85.0
