,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
14553,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,15824.0
14554,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,0.0
14555,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,0.0
14556,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,0.0
14557,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,0.0
14558,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,0.0
14559,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,0.0
14560,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,0.0
14561,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,0.0
14562,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,0.0
14563,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,0.0
14564,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,0.0
14565,M5H,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,0.0
14566,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,135.0
14567,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,0.0
14568,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,0.0
14569,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,0.0
14570,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,0.0
14571,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,0.0
14572,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,10.0
14573,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,0.0
14574,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,0.0
14575,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,0.0
14576,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,10.0
14577,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,15.0
14578,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,0.0
14579,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,20.0
14580,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,15.0
14581,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,0.0
14582,M5H,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,70.0
14583,M5H,Income characteristics,Average income $,,,,,,66229.0
14584,M5H,Income characteristics,Median income $,,,,,,59943.0
14585,M5H,Income characteristics,Standard error of average income $,,,,,,8340.0
14586,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,,,,,,90.0
14587,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,0.0
14588,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,0.0
14589,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,0.0
14590,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,0.0
14591,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,0.0
14592,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,10.0
14593,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,0.0
14594,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,10.0
14595,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,0.0
14596,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,0.0
14597,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,0.0
14598,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,0.0
14599,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,10.0
14600,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,0.0
14601,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,0.0
14602,M5H,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,55.0
14603,M5H,Income characteristics,Average income $,,,,,,71193.0
14604,M5H,Income characteristics,Median income $,,,,,,64190.0
14605,M5H,Income characteristics,Standard error of average income $,,,,,,10531.0
14606,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,,,,,,45.0
14607,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,0.0
14608,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,0.0
14609,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,0.0
14610,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,0.0
14611,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,0.0
14612,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,0.0
14613,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,10.0
14614,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,0.0
14615,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,0.0
14616,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,0.0
14617,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,10.0
14618,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,0.0
14619,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,10.0
14620,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,10.0
14621,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,0.0
14622,M5H,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,10.0
14623,M5H,Income characteristics,Average income $,,,,,,55771.0
14624,M5H,Income characteristics,Median income $,,,,,,44821.0
14625,M5H,Income characteristics,Standard error of average income $,,,,,,13179.0
14626,M5H,Income characteristics,Total - Economic families - 20% Sample Data,,,,,,70.0
14627,M5H,Income characteristics,Total - Economic families - 20% Sample Data,Low income,,,,,0.0
14628,M5H,Income characteristics,Total - Economic families - 20% Sample Data,Other,,,,,65.0
14629,M5H,Income characteristics,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,0.0
14630,M5H,Income characteristics,Total - Unattached individuals 15 years and over,,,,,,120.0
14631,M5H,Income characteristics,Total - Unattached individuals 15 years and over,Low income,,,,,15.0
14632,M5H,Income characteristics,Total - Unattached individuals 15 years and over,Other,,,,,105.0
14633,M5H,Income characteristics,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,0.0
14634,M5H,Income characteristics,Total - Population in private households,,,,,,280.0
14635,M5H,Income characteristics,Total - Population in private households,Low income,,,,,10.0
14636,M5H,Income characteristics,Total - Population in private households,Other,,,,,275.0
14637,M5H,Income characteristics,Total - Population in private households,Incidence of low income in 2000 %,,,,,0.0
14638,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,,,,,,170.0
14639,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,0.0
14640,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,10.0
14641,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,0.0
14642,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,10.0
14643,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,15.0
14644,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,10.0
14645,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  60,000 - $69,999",,,,,30.0
14646,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  70,000 - $79,999",,,,,25.0
14647,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  80,000 - $89,999",,,,,15.0
14648,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  90,000 - $99,999",,,,,0.0
14649,M5H,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$100,000 and over",,,,,50.0
14650,M5H,Income characteristics,Average household income $,,,,,,84073.0
14651,M5H,Income characteristics,Median household income $,,,,,,69947.0
14652,M5H,Income characteristics,Standard error of average household income $,,,,,,8733.0
14653,M5H,Income characteristics,Household income in 2000 of one-person private households,,,,,,90.0
14654,M5H,Income characteristics,Household income in 2000 of one-person private households,"Under $10,000",,,,,0.0
14655,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  10,000 - $19,999",,,,,10.0
14656,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  20,000 - $29,999",,,,,10.0
14657,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  30,000 - $39,999",,,,,10.0
14658,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  40,000 - $49,999",,,,,15.0
14659,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  50,000 - $59,999",,,,,0.0
14660,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  60,000 - $69,999",,,,,10.0
14661,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  70,000 - $79,999",,,,,0.0
14662,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  80,000 - $89,999",,,,,15.0
14663,M5H,Income characteristics,Household income in 2000 of one-person private households,"$  90,000 - $99,999",,,,,0.0
14664,M5H,Income characteristics,Household income in 2000 of one-person private households,"$100,000 and over",,,,,15.0
14665,M5H,Income characteristics,Average household income $,,,,,,67052.0
14666,M5H,Income characteristics,Median household income $,,,,,,59937.0
14667,M5H,Income characteristics,Standard error of average household income $,,,,,,11381.0
14668,M5H,Income characteristics,Household income in 2000 of two or more person private households,,,,,,85.0
14669,M5H,Income characteristics,Household income in 2000 of two or more person private households,"Under $10,000",,,,,0.0
14670,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  10,000 - $19,999",,,,,0.0
14671,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  20,000 - $29,999",,,,,0.0
14672,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  30,000 - $39,999",,,,,0.0
14673,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  40,000 - $49,999",,,,,0.0
14674,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  50,000 - $59,999",,,,,0.0
14675,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  60,000 - $69,999",,,,,25.0
14676,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  70,000 - $79,999",,,,,10.0
14677,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  80,000 - $89,999",,,,,0.0
14678,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$  90,000 - $99,999",,,,,0.0
14679,M5H,Income characteristics,Household income in 2000 of two or more person private households,"$100,000 and over",,,,,35.0
14680,M5H,Income characteristics,Average household income $,,,,,,102212.0
14681,M5H,Income characteristics,Median household income $,,,,,,76641.0
14682,M5H,Income characteristics,Standard error of average household income $,,,,,,12014.0
14683,M5H,Income characteristics,"Tenant households in non-farm, non-reserve private dwellings",,,,,,105.0
14684,M5H,Income characteristics,Average gross rent $,,,,,,1493.0
14685,M5H,Income characteristics,Tenant households spending 30% or more of household income on gross rent,,,,,,35.0
14686,M5H,Income characteristics,Tenant households spending 30% or more of household income on gross rent,Tenant households spending from 30% to 99% of household income on gross rent,,,,,25.0
14687,M5H,Income characteristics,"Owner households in non-farm, non-reserve private dwellings",,,,,,65.0
14688,M5H,Income characteristics,Average owner's major payments $,,,,,,1617.0
14689,M5H,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,,,,,,20.0
14690,M5H,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,20.0
14691,M5J,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,100.0
14692,M5J,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,85.8
14693,M5J,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,2.6
14694,M5J,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,11.7
14695,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,5075.0
14696,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,265.0
14697,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,4815.0
14698,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,170.0
14699,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,75.0
14700,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,50.0
14701,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,115.0
14702,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,130.0
14703,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$10,000 - $11,999",,,,120.0
14704,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$12,000 - $14,999",,,,130.0
14705,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,235.0
14706,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,205.0
14707,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,160.0
14708,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,255.0
14709,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,175.0
14710,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,285.0
14711,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,255.0
14712,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,495.0
14713,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,1955.0
14714,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,81068.0
14715,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,50012.0
14716,M5J,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,7059.0
14717,M5J,Income characteristics,Total income in 2000 of males 15 years and over,,,,,,2550.0
14718,M5J,Income characteristics,Total income in 2000 of males 15 years and over,Without income,,,,,70.0
14719,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,,,,,2485.0
14720,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,60.0
14721,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,25.0
14722,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,20.0
14723,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,65.0
14724,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,30.0
14725,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,60.0
14726,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,35.0
14727,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,80.0
14728,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,65.0
14729,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,75.0
14730,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,100.0
14731,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,60.0
14732,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,130.0
14733,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,145.0
14734,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,220.0
14735,M5J,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,1315.0
14736,M5J,Income characteristics,Total income in 2000 of males 15 years and over,Average income $,,,,,111618.0
14737,M5J,Income characteristics,Total income in 2000 of males 15 years and over,Median income $,,,,,62049.0
14738,M5J,Income characteristics,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,13217.0
14739,M5J,Income characteristics,Total income in 2000 of females 15 years and over,,,,,,2525.0
14740,M5J,Income characteristics,Total income in 2000 of females 15 years and over,Without income,,,,,200.0
14741,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,,,,,2325.0
14742,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,115.0
14743,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,55.0
14744,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,30.0
14745,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,55.0
14746,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,95.0
14747,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,55.0
14748,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,100.0
14749,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,150.0
14750,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,140.0
14751,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,85.0
14752,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,155.0
14753,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,120.0
14754,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,155.0
14755,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,110.0
14756,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,275.0
14757,M5J,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,640.0
14758,M5J,Income characteristics,Total income in 2000 of females 15 years and over,Average income $,,,,,48435.0
14759,M5J,Income characteristics,Total income in 2000 of females 15 years and over,Median income $,,,,,40025.0
14760,M5J,Income characteristics,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,2720.0
14761,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,1450.0
14762,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,30.0
14763,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,20.0
14764,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,50.0
14765,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,75.0
14766,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,65.0
14767,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,60.0
14768,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,65.0
14769,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,105.0
14770,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,95.0
14771,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,70.0
14772,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,815.0
14773,M5J,Income characteristics,Average family income $,,,,,,168175.0
14774,M5J,Income characteristics,Median family income $,,,,,,109547.0
14775,M5J,Income characteristics,Standard error of average family income $,,,,,,23087.0
14776,M5J,Income characteristics,Census family income in 2000 of couple families,,,,,,1370.0
14777,M5J,Income characteristics,Census family income in 2000 of couple families,"Under $10,000",,,,,25.0
14778,M5J,Income characteristics,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,15.0
14779,M5J,Income characteristics,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,45.0
14780,M5J,Income characteristics,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,50.0
14781,M5J,Income characteristics,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,65.0
14782,M5J,Income characteristics,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,50.0
14783,M5J,Income characteristics,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,65.0
14784,M5J,Income characteristics,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,95.0
14785,M5J,Income characteristics,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,80.0
14786,M5J,Income characteristics,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,70.0
14787,M5J,Income characteristics,Census family income in 2000 of couple families,"$100,000 and over",,,,,810.0
14788,M5J,Income characteristics,Average family income $,,,,,,174881.0
14789,M5J,Income characteristics,Median family income $,,,,,,116060.0
14790,M5J,Income characteristics,Standard error of average family income $,,,,,,24378.0
14791,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,1455.0
14792,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,168175.0
14793,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,109547.0
14794,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,23087.0
14795,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,1375.0
14796,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,174881.0
14797,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,116060.0
14798,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,24378.0
14799,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,1070.0
14800,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,183276.0
14801,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,110046.0
14802,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,31188.0
14803,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,300.0
14804,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,144778.0
14805,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,128454.0
14806,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,10933.0
14807,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,0.0
14808,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,0.0
14809,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,0.0
14810,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,0.0
14811,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,75.0
14812,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,49175.0
14813,M5J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,38892.0
