,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
3866,M4N,Household and dwelling characteristics,Total number of private households by household size - 100% data,4 to 5 persons,,,,,1390.0
3867,M4N,Household and dwelling characteristics,Total number of private households by household size - 100% data,6 or more persons,,,,,125.0
3868,M4N,Household and dwelling characteristics,Number of persons in private households,,,,,,14455.0
3869,M4N,Household and dwelling characteristics,Average number of persons in private households,,,,,,2.4
3870,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,,,,,,3680.0
3871,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 2 persons,,,,,2320.0
3872,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 3 persons,,,,,800.0
3873,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 4 persons,,,,,440.0
3874,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,120.0
3875,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,3680.0
3876,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,,,,,3065.0
3877,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,,,,2260.0
3878,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,Without children at home,,,1205.0
3879,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,,,1050.0
3880,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,1 child,,535.0
3881,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,2 children,,405.0
3882,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,110.0
3883,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,810.0
3884,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,725.0
3885,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,80.0
3886,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,45.0
3887,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,25.0
3888,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,10.0
3889,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,610.0
3890,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,525.0
3891,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,330.0
3892,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,185.0
3893,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,10.0
3894,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,90.0
3895,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,55.0
3896,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,35.0
3897,M4P,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,0.0
3898,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,2660.0
3899,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,645.0
3900,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,835.0
3901,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,305.0
3902,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,640.0
3903,M4P,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,235.0
3904,M4P,Household and dwelling characteristics,Average number of children at home per census family,,,,,,0.7
3905,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,16775.0
3906,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,7365.0
3907,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,370.0
3908,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,1235.0
3909,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,5760.0
3910,M4P,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,9410.0
3911,M4P,Household and dwelling characteristics,Average number of persons per census family,,,,,,2.6
3912,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,2180.0
3913,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,1345.0
3914,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,65.0
3915,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,40.0
3916,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,1245.0
3917,M4P,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,840.0
3918,M4P,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,10085.0
3919,M4P,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,4.0
3920,M4P,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,1.4
3921,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,10090.0
3922,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,2280.0
3923,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,7805.0
3924,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
3925,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,10085.0
3926,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,6715.0
3927,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Minor repairs,,,,,2720.0
3928,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Major repairs,,,,,645.0
3929,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,,,,,,10085.0
3930,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, before 1946",,,,,1475.0
3931,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1946 to 1960",,,,,1855.0
3932,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1961 to 1970",,,,,2710.0
3933,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1971 to 1980",,,,,1985.0
3934,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1981 to 1985",,,,,600.0
3935,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1986 to 1990",,,,,415.0
3936,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1991 to 1995",,,,,380.0
3937,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1996 to 2000",,,,,305.0
3938,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 2001 to 2006",,,,,355.0
3939,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,,,,,,10110.0
3940,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Single-detached house,,,,,935.0
3941,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Semi-detached house,,,,,375.0
3942,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Row house,,,,,115.0
3943,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, duplex",,,,,75.0
3944,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has five or more storeys",,,,,6680.0
3945,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has fewer than five storeys",,,,,1740.0
3946,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Other single-attached house,,,,,185.0
3947,M4P,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Movable dwelling,,,,,5.0
3948,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,,,,,,10110.0
3949,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,1 person,,,,,5800.0
3950,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,2 persons,,,,,2795.0
3951,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,3 persons,,,,,865.0
3952,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,4 to 5 persons,,,,,615.0
3953,M4P,Household and dwelling characteristics,Total number of private households by household size - 100% data,6 or more persons,,,,,35.0
3954,M4P,Household and dwelling characteristics,Number of persons in private households,,,,,,16785.0
3955,M4P,Household and dwelling characteristics,Average number of persons in private households,,,,,,1.7
3956,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,,,,,,2805.0
3957,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 2 persons,,,,,1255.0
3958,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 3 persons,,,,,630.0
3959,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 4 persons,,,,,625.0
3960,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,300.0
3961,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,2800.0
3962,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,,,,,2450.0
3963,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,,,,2050.0
3964,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,Without children at home,,,765.0
3965,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,,,1285.0
3966,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,1 child,,430.0
3967,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,2 children,,570.0
3968,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,285.0
3969,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,400.0
3970,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,320.0
3971,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,75.0
3972,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,60.0
3973,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,15.0
3974,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,0.0
3975,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,350.0
3976,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,275.0
3977,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,140.0
3978,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,95.0
3979,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,30.0
3980,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,75.0
3981,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,20.0
3982,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,45.0
3983,M4R,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,15.0
3984,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,3165.0
3985,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,650.0
3986,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,1175.0
3987,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,355.0
3988,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,680.0
3989,M4R,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,310.0
3990,M4R,Household and dwelling characteristics,Average number of children at home per census family,,,,,,1.1
3991,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,10845.0
3992,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,2425.0
3993,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,130.0
3994,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,335.0
3995,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,1960.0
3996,M4R,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,8415.0
3997,M4R,Household and dwelling characteristics,Average number of persons per census family,,,,,,3.0
3998,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,1150.0
3999,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,545.0
4000,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,60.0
4001,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,25.0
4002,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,455.0
4003,M4R,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,605.0
4004,M4R,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,4900.0
4005,M4R,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,5.9
4006,M4R,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,2.3
4007,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,4905.0
4008,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,2665.0
4009,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,2240.0
4010,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
4011,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,4905.0
4012,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,3200.0
4013,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Minor repairs,,,,,1355.0
4014,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Major repairs,,,,,345.0
4015,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,,,,,,4905.0
4016,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, before 1946",,,,,2360.0
4017,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1946 to 1960",,,,,520.0
4018,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1961 to 1970",,,,,505.0
4019,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1971 to 1980",,,,,740.0
4020,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1981 to 1985",,,,,210.0
4021,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1986 to 1990",,,,,80.0
4022,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1991 to 1995",,,,,25.0
4023,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1996 to 2000",,,,,45.0
4024,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 2001 to 2006",,,,,420.0
4025,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,,,,,,4895.0
4026,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Single-detached house,,,,,1800.0
4027,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Semi-detached house,,,,,455.0
4028,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Row house,,,,,30.0
4029,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, duplex",,,,,165.0
4030,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has five or more storeys",,,,,1580.0
4031,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has fewer than five storeys",,,,,860.0
4032,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Other single-attached house,,,,,5.0
4033,M4R,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Movable dwelling,,,,,0.0
4034,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,,,,,,4890.0
4035,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,1 person,,,,,1960.0
4036,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,2 persons,,,,,1325.0
4037,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,3 persons,,,,,620.0
4038,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,4 to 5 persons,,,,,910.0
4039,M4R,Household and dwelling characteristics,Total number of private households by household size - 100% data,6 or more persons,,,,,70.0
4040,M4R,Household and dwelling characteristics,Number of persons in private households,,,,,,10815.0
4041,M4R,Household and dwelling characteristics,Average number of persons in private households,,,,,,2.2
4042,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,,,,,,5310.0
4043,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 2 persons,,,,,2980.0
4044,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 3 persons,,,,,1210.0
4045,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 4 persons,,,,,925.0
4046,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,200.0
4047,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,5310.0
4048,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,,,,,4540.0
4049,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,,,,3600.0
4050,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,Without children at home,,,1655.0
4051,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,,,1945.0
4052,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,1 child,,920.0
4053,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,2 children,,835.0
4054,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,190.0
4055,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,945.0
4056,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,760.0
4057,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,180.0
4058,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,100.0
4059,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,70.0
4060,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,10.0
4061,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,770.0
4062,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,685.0
4063,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,510.0
4064,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,155.0
4065,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,15.0
4066,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,85.0
4067,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,55.0
4068,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,25.0
4069,M4S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,0.0
4070,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,4460.0
4071,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,1280.0
4072,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,1455.0
4073,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,430.0
4074,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,865.0
4075,M4S,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,425.0
4076,M4S,Household and dwelling characteristics,Average number of children at home per census family,,,,,,0.8
4077,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,22065.0
4078,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,7750.0
4079,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,510.0
4080,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,1335.0
4081,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,5905.0
4082,M4S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,14315.0
4083,M4S,Household and dwelling characteristics,Average number of persons per census family,,,,,,2.7
4084,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,2365.0
4085,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,1310.0
4086,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,100.0
4087,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,75.0
4088,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,1130.0
4089,M4S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,1055.0
4090,M4S,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,11945.0
4091,M4S,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,4.8
4092,M4S,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,1.8
4093,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,11950.0
4094,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,4860.0
4095,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,7090.0
4096,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
4097,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,11945.0
4098,M4S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,8315.0
