,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
446,M4J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
447,M4J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,34995.0
448,M4J,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,35330.0
449,M4J,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,130.0
450,M4J,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,35200.0
451,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,30960.0
452,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,185.0
453,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,130.0
454,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,40.0
455,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
456,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
457,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
458,M4K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,30780.0
459,M4K,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,30960.0
460,M4K,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,80.0
461,M4K,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,30880.0
462,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,31260.0
463,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,490.0
464,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,340.0
465,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,110.0
466,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
467,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,15.0
468,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,15.0
469,M4L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,30775.0
470,M4L,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,31260.0
471,M4L,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,240.0
472,M4L,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,31020.0
473,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,20480.0
474,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,370.0
475,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,270.0
476,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,80.0
477,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
478,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
479,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,15.0
480,M4M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,20110.0
481,M4M,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,20480.0
482,M4M,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,205.0
483,M4M,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,20275.0
484,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,14515.0
485,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,45.0
486,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,30.0
487,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,10.0
488,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
489,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
490,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
491,M4N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,14470.0
492,M4N,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,14515.0
493,M4N,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,25.0
494,M4N,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,14495.0
495,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,16795.0
496,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,95.0
497,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,40.0
498,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,55.0
499,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
500,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
501,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
502,M4P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,16695.0
503,M4P,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,16795.0
504,M4P,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,45.0
505,M4P,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,16750.0
506,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,10855.0
507,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,55.0
508,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,40.0
509,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
510,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
511,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,10.0
512,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
513,M4R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,10795.0
514,M4R,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,10855.0
515,M4R,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,10.0
516,M4R,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,10845.0
517,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,22225.0
518,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,205.0
519,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,120.0
520,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,75.0
521,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
522,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
523,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
524,M4S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,22020.0
525,M4S,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,22225.0
526,M4S,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,60.0
527,M4S,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,22160.0
528,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,9860.0
529,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,25.0
530,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,15.0
531,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,10.0
532,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
533,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
534,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
535,M4T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,9830.0
536,M4T,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,9860.0
537,M4T,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,20.0
538,M4T,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,9840.0
539,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,16535.0
540,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,65.0
541,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,40.0
542,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,10.0
543,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
544,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
545,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,15.0
546,M4V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,16465.0
547,M4V,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,16535.0
548,M4V,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,25.0
549,M4V,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,16505.0
550,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,13635.0
551,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,50.0
552,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,20.0
553,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,20.0
554,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,15.0
555,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
556,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
557,M4W,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,13585.0
558,M4W,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,13635.0
559,M4W,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,20.0
560,M4W,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,13615.0
561,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,19620.0
562,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,260.0
563,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,200.0
564,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,55.0
565,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
566,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
567,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
568,M4X,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,19360.0
569,M4X,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,19620.0
570,M4X,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,100.0
571,M4X,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,19515.0
572,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,21940.0
573,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,250.0
574,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,160.0
575,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,80.0
576,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
577,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
578,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
579,M4Y,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,21690.0
580,M4Y,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,21935.0
581,M4Y,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,130.0
582,M4Y,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,21810.0
583,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,32610.0
584,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,400.0
585,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,295.0
586,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,90.0
587,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
588,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
589,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
590,M5A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,32215.0
591,M5A,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,32615.0
592,M5A,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,180.0
593,M5A,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,32430.0
594,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,9555.0
595,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,115.0
596,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,80.0
597,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,35.0
598,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
599,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
600,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
601,M5B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,9440.0
602,M5B,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,9555.0
603,M5B,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,65.0
604,M5B,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,9490.0
605,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,1905.0
606,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,0.0
607,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,10.0
608,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
609,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
610,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
611,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
612,M5C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,1900.0
613,M5C,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,1905.0
614,M5C,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,0.0
615,M5C,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,1905.0
616,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,3915.0
617,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,15.0
618,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,10.0
619,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,10.0
620,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
621,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
622,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
623,M5E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,3905.0
624,M5E,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,3915.0
625,M5E,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,0.0
626,M5E,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,3915.0
627,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,4310.0
628,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,0.0
629,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,0.0
630,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
631,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
632,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
633,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
634,M5G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,4315.0
635,M5G,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,4315.0
636,M5G,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,0.0
637,M5G,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,4315.0
638,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,415.0
639,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,0.0
640,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,0.0
641,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
642,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
643,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
644,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
645,M5H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,415.0
646,M5H,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,415.0
647,M5H,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,0.0
648,M5H,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,415.0
649,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,7815.0
650,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,65.0
651,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,45.0
652,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,20.0
653,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
654,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
655,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
656,M5J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,7745.0
657,M5J,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,7820.0
658,M5J,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,30.0
659,M5J,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,7790.0
660,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,24385.0
661,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,55.0
662,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,30.0
663,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,20.0
664,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
665,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
666,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
667,M5M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,24330.0
668,M5M,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,24385.0
669,M5M,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,25.0
